customer_id,age,gender,location,monthly_income,current_outstanding,credit_utilization_ratio,num_open_loans,repayment_history_score,dpd_last_3_months,num_hard_inquiries_last_6m,recent_credit_card_usage,recent_loan_disbursed_amount,total_credit_limit,months_since_last_default,monthly_emi_outflow,target_credit_score_movement
5555,40,Male,Hyderabad,88641,234423,0.31869222961099986,6,60,17,3,201225,468520,1513663,49,34390,stable
9050,30,Male,Delhi,107975,405143,0.26917267753110785,5,53,80,4,206746,18616,939653,37,47922,stable
4446,44,Male,Delhi,96714,180491,0.5448323349800172,2,28,79,2,36555,72101,95880,0,53750,stable
2045,44,Other,Mumbai,33023,796823,1.139723799387831,9,89,87,3,56142,320646,1412717,24,15898,decrease
7893,44,Male,Bangalore,175104,960128,0.13648160467934595,2,4,15,4,157648,179553,1670833,18,99579,stable
2693,60,Male,Delhi,49753,571239,1.0026089966408416,4,91,10,3,91604,328947,1394931,24,16845,stable
4436,54,Female,Bangalore,136260,264185,0.5529806382151029,5,40,29,0,185494,344189,209141,14,21708,stable
9754,61,Male,Bangalore,195493,153243,0.13561146953822173,3,33,9,0,27955,152082,941828,52,38125,stable
6895,60,Female,Chennai,173896,961671,0.29615812147744036,5,82,89,2,26724,407216,1887044,18,43755,stable
4354,31,Female,Bangalore,127539,785666,1.1793610094537057,9,3,80,3,135461,138391,1941379,35,70822,decrease
1225,46,Female,Chennai,47569,859728,0.9966912265810265,2,69,86,3,282633,78557,819246,1,17718,decrease
5893,21,Female,Hyderabad,145814,967624,1.010922450926277,2,25,2,0,70537,371149,1003823,17,89202,stable
8022,50,Female,Bangalore,37693,670835,0.7038953986525109,8,15,8,2,193490,84447,849467,35,16230,stable
6600,63,Female,Hyderabad,16179,631738,0.14338588697901095,6,66,41,3,246590,287325,1435517,17,5511,stable
8996,38,Male,Bangalore,42148,757874,0.9998474820574407,9,90,72,3,289969,181443,565451,18,7078,decrease
8683,46,Female,Chennai,63632,542061,0.6208379053828452,3,84,13,3,294676,313451,1590946,54,39473,stable
5642,29,Female,Chennai,72580,539752,0.8862567625141639,2,60,20,2,74421,394528,812493,51,42912,stable
8679,29,Male,Hyderabad,136086,340513,0.9203381326371971,9,90,7,1,195718,59547,1378636,28,57223,stable
9208,21,Male,Mumbai,106006,471187,0.1443374697505856,6,24,44,1,61464,146733,111432,39,39525,stable
8339,27,Male,Mumbai,19782,615058,0.34779762870411135,7,26,44,0,160563,291685,1447553,20,4988,stable
3205,64,Female,Mumbai,55210,455031,1.0162057330791112,8,69,28,4,154667,423841,1976520,15,12309,stable
2069,62,Male,Bangalore,170873,938613,0.6405090174265752,5,37,38,2,105109,75164,315200,58,65363,stable
4444,36,Female,Mumbai,108802,780001,0.13496525713945814,6,89,12,4,32952,85739,577018,9,57847,stable
2060,58,Male,Hyderabad,15934,165064,1.1551255291716698,4,82,73,1,3712,25856,1749978,5,8347,stable
3327,31,Male,Mumbai,64534,512850,0.7798706086526452,9,25,77,1,228157,195338,1763258,12,13469,stable
4420,45,Male,Hyderabad,142326,340645,0.5393754310287148,9,17,41,0,190634,460422,194036,31,31691,stable
1301,49,Female,Hyderabad,99786,133016,1.0908167864912997,2,62,41,3,267659,39382,174048,25,53029,decrease
1606,39,Male,Bangalore,72536,55963,0.2452794351255631,0,39,66,4,220278,305534,999251,57,37025,stable
4170,38,Male,Chennai,179465,742698,1.1720101647050292,8,36,21,1,299922,399820,1030925,5,80809,stable
1699,49,Female,Bangalore,158573,258405,0.3857523295231987,0,44,78,1,175259,496835,1780748,51,87032,stable
6088,36,Female,Bangalore,74631,684652,0.7166616567190184,4,27,64,1,231816,169594,378981,35,25471,stable
1190,60,Female,Delhi,105049,74253,0.9998200735302891,9,68,0,4,37934,471735,1441712,54,27711,stable
1980,28,Female,Mumbai,102401,764441,0.3921193208314986,5,14,7,3,131011,190726,60872,22,28600,stable
3975,54,Female,Mumbai,104821,848536,0.4201784857594989,5,75,42,3,12318,401643,909418,4,14696,stable
7102,26,Female,Hyderabad,124968,937694,0.750151013363774,0,13,53,3,68045,208985,1606250,5,27095,stable
2184,50,Female,Chennai,57147,276152,0.18118310275434923,3,68,79,2,285775,202026,1029004,37,14437,stable
4327,64,Male,Mumbai,82251,664700,0.9337920324029216,8,29,13,2,197771,417279,1487466,30,23114,stable
4394,54,Male,Mumbai,16805,63966,0.4393793931816893,5,29,13,1,144522,75837,1714610,38,11350,stable
9319,41,Male,Chennai,197032,533466,1.1520862758703079,9,93,25,1,282269,466655,1029129,34,134892,stable
2816,32,Female,Mumbai,115891,100505,0.41745028143206064,6,14,54,3,62084,64054,538141,53,17997,stable
6854,26,Female,Delhi,115229,898957,1.1353300550464467,4,56,83,4,39200,432377,340695,45,22952,decrease
7709,59,Male,Mumbai,144416,749125,0.22463213379042482,0,67,77,4,89776,100166,1142985,38,16958,stable
1569,26,Female,Delhi,21983,467007,0.5406950853104394,9,72,53,1,253106,119327,1761365,38,13707,stable
6442,24,Female,Bangalore,42694,178073,0.8144679729401859,3,71,29,2,246971,373295,562173,21,6581,stable
2895,29,Female,Bangalore,140685,663201,0.3875706021986248,7,24,42,0,119682,403406,1756773,51,43118,stable
3733,25,Female,Delhi,172637,806710,0.921281119825288,9,80,59,0,263040,479795,1975164,14,53604,stable
4863,30,Female,Hyderabad,196716,571795,1.192229606225266,0,16,30,3,274882,270802,847699,14,60125,stable
8455,28,Male,Delhi,30270,213096,1.1364428285458066,1,38,54,1,47114,414414,205914,39,14885,stable
5014,43,Male,Hyderabad,31842,867559,1.176117820711416,0,93,70,2,57552,338322,1541378,36,11391,stable
2686,24,Female,Chennai,60662,641717,0.16031576693333519,2,23,47,3,283402,127970,1921858,59,25753,stable
4009,57,Female,Chennai,135907,685243,0.7654130868849159,5,81,3,2,107632,25742,100926,8,31689,stable
8806,27,Female,Delhi,174389,864898,1.0448652403208543,0,45,22,4,257570,41,1090776,0,27674,stable
1154,26,Male,Hyderabad,196144,891832,1.0612692590888504,4,56,67,4,121839,435059,422606,24,97100,decrease
2409,62,Male,Bangalore,168424,554229,0.6359466318136359,3,33,86,4,294233,52445,1040171,2,67886,stable
1784,35,Male,Delhi,94028,909090,0.11270403897296848,4,81,63,1,95803,194546,1615416,42,43564,stable
9096,55,Female,Delhi,192987,265315,0.9452405970073665,0,73,66,3,81781,360224,114596,52,61889,decrease
8560,52,Female,Hyderabad,83677,982791,1.132592580498953,4,47,78,4,194794,467656,762517,0,54892,decrease
8343,34,Female,Chennai,144073,662899,0.10469709959448367,1,52,59,0,96514,333116,1339431,52,60351,stable
8206,55,Female,Bangalore,107783,610396,0.14808199561608887,6,75,44,4,12544,74038,1613573,7,68851,stable
6596,31,Male,Hyderabad,46502,252895,0.9510925037975443,7,27,15,1,11833,346850,642116,2,6691,stable
6801,30,Male,Hyderabad,96311,449363,0.9567316671132943,0,30,0,1,157264,317219,72686,0,51156,stable
3806,37,Female,Bangalore,120684,864056,0.3315509431514305,2,49,49,1,137358,488581,265477,3,64276,stable
1537,33,Male,Delhi,21071,214514,0.8891411598544606,9,2,11,0,264363,189197,876910,41,11656,stable
6986,54,Female,Delhi,82451,729161,1.07143839529847,1,91,17,0,232743,91657,1625867,25,21653,stable
2841,25,Female,Mumbai,166663,368593,0.3833710040355165,2,91,40,2,286863,434340,1890492,14,82837,stable
9716,30,Male,Bangalore,180570,78198,0.5916046699860251,6,64,36,2,288141,66530,1897068,4,93233,stable
7971,52,Male,Hyderabad,51760,995104,0.6348136199537463,6,83,49,0,213404,374615,1325045,56,16002,stable
6625,32,Male,Mumbai,183602,130114,0.5557599306055415,3,51,84,3,175187,424193,794334,36,96019,stable
3950,33,Male,Mumbai,65262,564953,0.45900988054409075,2,60,22,4,294566,416085,1822543,28,26398,stable
8992,41,Female,Mumbai,16288,818258,1.1882638721436685,2,41,55,2,189169,279572,1866612,29,2844,stable
5780,53,Female,Delhi,30114,805606,0.7275515556112621,1,56,75,0,28024,441032,560645,47,13355,stable
3368,61,Other,Chennai,46622,815849,0.8866284384498724,8,52,66,0,8978,284899,1691141,34,14754,stable
7655,52,Female,Mumbai,23460,812134,0.21726042264744083,1,8,67,4,89566,138856,1931729,26,3914,stable
9173,32,Female,Hyderabad,186974,667128,0.6604544488766233,1,5,2,4,248835,103830,853864,57,93403,stable
5495,55,Female,Delhi,117889,724353,1.0856793795321105,6,2,59,3,239222,124730,569457,31,38544,decrease
7002,56,Female,Chennai,174022,333465,0.8845743374669253,9,88,60,3,146122,236179,779807,53,112311,decrease
7614,58,Male,Chennai,82148,612246,0.4078820424754881,9,97,53,2,166153,444961,1477315,4,39263,stable
6919,48,Other,Mumbai,160194,497,1.0271334712376343,0,31,13,3,133212,326990,1491964,23,106495,stable
1853,33,Female,Mumbai,41648,752800,0.15761658376587329,7,70,65,0,84790,102554,208009,8,6207,stable
5146,32,Female,Delhi,56171,769051,1.1840445594546056,7,23,88,0,128881,374436,679797,48,25825,stable
4769,42,Other,Mumbai,84960,324574,0.9335508587150833,0,50,85,2,95957,203653,561981,23,37493,stable
1574,64,Female,Delhi,119984,45442,1.1459879937300839,6,37,64,2,82297,338841,1263173,46,81590,stable
2148,22,Male,Chennai,53628,526516,1.0408920856550639,4,71,86,1,153374,397165,1145475,15,25948,stable
7293,49,Female,Hyderabad,51136,869948,0.9482430191451672,9,53,40,0,132170,337675,1752686,33,10765,stable
7457,33,Female,Hyderabad,51690,904361,0.5865631796984077,7,62,40,3,31525,18507,828258,27,30304,stable
8509,55,Female,Bangalore,28308,388802,0.9883195340271699,2,27,22,2,26680,271304,1462421,23,12650,stable
5777,33,Male,Bangalore,112954,226113,0.18357278248966036,6,98,75,1,66921,135553,1007485,57,59313,stable
4854,54,Male,Bangalore,188891,171898,0.3510560628131427,9,79,46,0,47155,238500,1260297,20,128372,stable
3491,39,Female,Hyderabad,15055,349439,1.076241665024436,0,96,30,1,173423,87501,508794,29,2065,stable
4124,29,Other,Mumbai,175210,677806,0.8689950451954999,6,68,25,4,245915,74201,633922,34,96497,stable
6691,51,Male,Delhi,18889,797276,0.3049793603515516,9,29,19,4,255060,440292,1387677,1,3154,stable
4051,53,Female,Hyderabad,96963,44845,0.5570861970479515,1,1,12,4,73260,97530,1104262,6,51860,stable
1004,47,Male,Bangalore,71685,426782,0.8847378643800382,0,10,29,1,163772,131135,1948181,7,14207,stable
6222,22,Female,Bangalore,82077,907577,0.9759309816039593,5,26,34,1,95158,173939,1782472,42,40646,stable
6315,35,Male,Mumbai,56458,169230,1.0244669890833316,5,30,46,1,242762,483395,1124640,34,36671,stable
5869,39,Female,Bangalore,45047,464265,0.26276116382637726,2,45,60,1,87855,123531,92304,51,11726,stable
1876,51,Female,Bangalore,141152,999530,0.10749015483004615,3,13,74,3,177138,290778,1011083,33,62867,stable
8027,36,Male,Delhi,112017,247637,0.24789676934631516,9,22,35,4,107316,82146,511711,37,25584,stable
5142,63,Male,Mumbai,58128,879095,0.641482120719298,3,37,80,3,134476,406066,1129232,58,7739,stable
7966,35,Male,Chennai,53447,852723,1.1139289966038342,5,71,86,0,235472,344853,1193232,58,13075,stable
8079,26,Female,Chennai,169969,858209,0.3131604240968179,0,62,13,3,274909,296028,59969,47,108537,stable
8987,34,Female,Bangalore,178845,916452,0.9484914378532682,1,71,50,4,18935,182223,917522,54,46385,decrease
7799,47,Female,Bangalore,27324,685353,0.8467403964518985,8,37,25,2,193658,105693,353667,11,2771,stable
5465,58,Female,Delhi,178306,989287,1.1602020314260975,8,9,34,3,196609,369229,447053,25,47531,decrease
1635,39,Female,Chennai,52089,428216,0.4198962607632958,2,85,53,0,254803,373909,1733985,15,12964,stable
2693,57,Other,Mumbai,21514,659400,0.8545013715015288,3,80,72,4,97051,451452,1035320,3,10527,decrease
5752,63,Female,Mumbai,68396,598541,0.13251293224123198,4,76,65,4,75173,428896,1526048,57,17732,stable
9311,24,Male,Hyderabad,183794,352339,0.3641462101499805,0,12,78,3,72032,322872,1383022,31,84320,stable
1830,46,Female,Hyderabad,135445,571490,0.7878151625578238,3,94,74,4,291907,105264,1903458,4,84496,stable
6177,29,Male,Mumbai,178379,119769,1.1675638082108215,3,88,64,2,236100,487952,864328,21,113576,stable
9932,61,Other,Hyderabad,184938,279055,0.5389800497200979,4,50,57,2,270556,348364,1166096,57,70736,stable
9308,60,Male,Delhi,31474,143567,0.8307886323491193,9,40,72,0,134397,315653,1638793,0,4596,stable
6949,35,Male,Bangalore,144090,549545,0.18094542078607168,8,57,30,3,262983,113344,1547117,22,78091,stable
3838,61,Male,Mumbai,115385,54733,0.11252917696357323,5,46,80,1,289573,80428,538816,44,56570,stable
2150,57,Female,Chennai,103242,591218,0.2650833568426424,4,25,73,1,83615,214772,667603,53,69071,stable
8560,24,Male,Chennai,68396,560792,0.7395493307956175,5,63,3,0,234978,102431,1667269,57,16002,stable
2931,46,Female,Mumbai,60695,189487,0.9906101430293401,6,15,24,0,277929,385866,88595,52,28944,stable
2664,38,Male,Hyderabad,119906,720788,0.49927583787192875,5,98,14,4,25920,300178,1728545,51,26391,stable
2081,61,Male,Hyderabad,107058,689770,0.8704102590857299,2,49,65,2,262156,98517,787962,30,74931,stable
1512,55,Male,Mumbai,140339,644660,0.6241166252741449,7,74,60,4,201486,129337,535941,3,24334,stable
8805,61,Male,Mumbai,90779,147278,1.000100841585738,8,79,6,2,56612,285614,194007,29,43769,stable
6237,61,Male,Mumbai,22019,705665,0.21449126655177853,6,50,6,3,37365,208691,1406119,20,2606,stable
1559,49,Male,Delhi,21105,10500,0.7424561933394438,9,24,51,4,135891,377324,305464,58,10088,stable
4672,44,Male,Chennai,46683,106450,1.1246915948833118,6,100,17,1,235528,484664,1753943,16,21665,stable
8404,24,Male,Delhi,54140,139496,0.19744151852301414,0,86,79,3,142814,119167,467374,18,10731,stable
4343,41,Male,Delhi,86728,810890,0.38944589711596833,7,83,86,0,189749,366578,548028,25,43429,stable
5070,59,Female,Bangalore,123223,402139,0.400459046017293,4,84,55,4,232913,186489,696117,4,63339,stable
1580,27,Male,Delhi,125262,38123,0.8181549906210712,8,57,51,1,278398,297992,671857,32,39700,stable
8004,43,Male,Chennai,178946,305772,0.959348691530025,2,90,0,0,200582,250434,390008,20,79514,stable
9130,60,Male,Hyderabad,101211,895105,0.803745351824001,1,99,4,3,132245,188837,452792,7,17886,stable
4147,41,Female,Chennai,34350,767072,0.5923585724573954,2,96,54,3,181903,264641,929090,47,7774,stable
5249,21,Male,Mumbai,190287,693162,0.375583080687539,1,64,19,0,287832,76337,963225,19,53571,stable
2679,61,Female,Mumbai,113663,124827,1.1218158166398575,4,86,24,3,257458,209700,1568269,29,17280,stable
4506,45,Other,Mumbai,122639,269351,0.299404750723144,2,84,87,4,155073,276636,843297,7,61783,stable
8253,51,Male,Delhi,75444,733136,0.9461100254962039,7,79,78,3,163030,421861,686323,44,30841,decrease
3744,64,Male,Bangalore,141470,108200,0.27267163105454695,2,47,74,2,166567,26208,1944567,0,94076,stable
6188,58,Male,Hyderabad,99369,420086,0.5651369868334402,9,79,69,2,136078,32505,344009,31,39726,stable
3141,25,Male,Delhi,129113,9438,0.4314777763102525,8,9,54,1,227596,75688,308930,5,63102,stable
7617,51,Male,Mumbai,32179,303128,0.4160175551519184,6,94,80,1,30660,85359,811764,30,21008,stable
3479,21,Male,Chennai,176598,283830,0.43661859199083386,1,95,73,2,118771,106769,1391128,10,49843,stable
7484,50,Female,Mumbai,117940,48211,1.007903112997265,5,85,79,0,267085,335309,304481,26,66055,stable
8421,38,Male,Chennai,41384,936830,0.35510358798365504,6,44,55,1,48750,158412,1252801,50,4838,stable
5452,28,Male,Hyderabad,65175,855863,0.34775251813065133,6,19,43,3,234101,367901,530621,31,25416,stable
6881,46,Female,Mumbai,71926,114859,0.46565294489639697,3,68,68,4,56982,329280,329379,49,19749,stable
7665,60,Male,Hyderabad,128822,990102,0.8149554534669733,5,21,21,4,56759,166424,1541134,6,14492,stable
3849,35,Male,Mumbai,189934,939589,0.7094435074940046,6,96,58,4,141513,432836,611468,45,26117,stable
8390,39,Female,Mumbai,169505,990842,0.5671712339682687,5,90,15,4,273837,279263,820275,29,91585,stable
7905,30,Male,Chennai,157789,168079,1.1336450928529818,2,64,70,4,2693,166539,1442770,55,70245,decrease
3489,44,Female,Bangalore,136701,373744,0.289030041994864,7,47,54,3,245181,131953,692090,36,38016,stable
5611,36,Male,Chennai,78898,224218,0.23240513969544135,5,44,23,1,70697,421319,1020270,55,24445,stable
3839,63,Female,Delhi,91618,82058,0.2942851086471878,9,18,18,2,244036,144372,227255,35,46684,stable
9527,51,Female,Hyderabad,82885,868226,0.7667764750828437,4,16,76,0,286728,491784,363979,16,46221,stable
6878,64,Male,Hyderabad,36060,200342,0.967600939658638,1,93,34,0,213464,166721,826901,34,4857,stable
7303,36,Male,Bangalore,106807,748781,0.9197574321556534,1,37,1,3,3005,363936,1811132,11,67410,stable
1851,36,Male,Mumbai,58076,259655,1.1015738566899906,0,78,19,2,189707,161947,1085403,4,26931,stable
2687,48,Female,Hyderabad,78421,375888,0.9056511393545343,4,39,33,1,244708,163611,663595,1,45225,stable
7833,40,Female,Bangalore,52589,158207,1.1997863602520877,3,28,6,4,61487,28696,1591673,21,18930,stable
3427,55,Male,Delhi,25688,621513,0.7044125541834786,4,12,65,2,127360,490074,1341010,45,9828,stable
5000,29,Female,Hyderabad,165397,601561,1.1943383362628184,5,41,19,2,204649,48823,255711,21,73544,stable
6052,60,Female,Delhi,178219,392862,0.6912444556926379,3,50,0,3,274608,229744,687535,26,21005,stable
3738,30,Other,Chennai,131274,622823,0.18877857478143112,9,76,4,1,20736,342378,1100068,6,88169,stable
6732,38,Male,Hyderabad,136085,583572,0.9848795228934795,5,91,31,4,244934,255011,489864,14,90544,decrease
6387,35,Female,Hyderabad,174050,6553,1.0746825279649619,2,42,66,2,48555,2126,1166192,7,89634,stable
9002,50,Male,Mumbai,177335,742451,0.5930299437016394,4,89,33,4,136751,55725,231047,9,73921,stable
6536,52,Female,Delhi,142930,919099,0.26374327934423875,4,4,85,3,134991,228869,1271318,59,27281,stable
4913,60,Male,Chennai,43598,659807,1.1305039427207781,1,80,0,1,244400,45216,628959,36,16715,stable
2066,47,Male,Bangalore,56104,252750,1.0913801130490617,6,10,60,3,243352,123284,139261,35,37737,decrease
8723,47,Female,Chennai,24889,910398,0.3891878064411046,0,86,4,1,66268,309350,1429667,38,7350,stable
5380,39,Female,Hyderabad,165459,801980,0.2872210911926484,4,93,57,1,246463,273237,202601,12,43027,stable
5107,30,Male,Delhi,50515,741973,0.20307033251928605,9,70,51,3,153264,331246,770693,15,10612,stable
6726,64,Female,Hyderabad,196975,282405,0.34367808270874417,3,5,37,0,118802,160051,1416683,52,32200,stable
4373,26,Male,Bangalore,156505,454746,1.0066990143998777,3,25,9,4,112858,115559,424263,47,36095,stable
9945,44,Male,Bangalore,170579,695250,0.7412867051401869,1,100,33,3,183428,365899,1785585,38,43010,stable
3082,29,Male,Hyderabad,62194,731911,0.6314463771984723,1,4,32,1,103202,80558,1878378,13,13568,stable
9967,47,Male,Hyderabad,95767,56681,1.0889416454988068,5,19,34,2,170631,122407,348463,57,44266,stable
7748,27,Female,Hyderabad,54250,893566,0.47580943180949753,4,3,68,1,140759,476852,1790749,5,32545,stable
1417,26,Male,Delhi,49979,514687,0.6129670162584796,5,52,5,0,9624,495404,1798852,34,22723,stable
9306,53,Male,Mumbai,91252,58650,1.1500810565337822,6,97,89,1,88088,124759,219192,18,58596,stable
9808,41,Female,Bangalore,152738,76708,0.4041654915764251,6,62,65,2,192210,446703,172929,16,39573,stable
4974,58,Male,Delhi,45387,237345,0.8613070539268005,0,57,38,3,147748,7782,168391,14,28307,decrease
4267,64,Female,Bangalore,174526,97978,0.2848326371100395,8,59,61,1,69113,276511,816089,10,29298,stable
1825,37,Female,Hyderabad,83442,596770,0.7098379004590645,7,19,79,0,253483,57524,1105393,21,32496,stable
8668,51,Male,Bangalore,187095,92153,1.0365444095490493,7,85,18,1,247601,47732,651160,27,92612,stable
6745,57,Male,Chennai,112562,465256,0.4282471336238489,3,54,25,0,281911,318171,921192,32,67549,stable
1412,31,Female,Bangalore,158271,138839,0.2933084806701245,0,98,10,1,196150,157656,367007,14,99751,stable
8543,48,Female,Chennai,43011,862639,1.0621305039697706,5,15,71,1,203722,106776,1207939,0,4339,stable
8587,25,Female,Delhi,69101,411454,0.29711499062781355,6,60,63,2,233599,410050,590824,38,18709,stable
1728,32,Female,Delhi,176914,128679,1.098791620235228,8,14,9,4,93654,332782,1964832,23,96204,stable
8164,23,Female,Chennai,136594,503150,0.8961059583763219,1,21,79,3,269824,465074,1752002,5,40058,decrease
